,Open,High,Low,Close,Volume,Dividends,Stock Splits,rolling_mean_5,rolling_std_5,rolling_mean_10,rolling_std_10,rolling_mean_20,rolling_std_20
2023-03-24,156.88991856429575,158.35156031348998,155.89244937558198,158.26268005371094,59196500,0.0,0.0,156.7694061279297,1.1294421633211384,154.1236343383789,3.20815942625154,150.88332748413086,4.455001939430171
2023-03-27,157.95651005912973,158.77621864094067,155.9121738846932,156.3170928955078,52390300,0.0,0.0,156.94322509765624,0.9233040091856923,154.89495086669922,2.603958276880178,151.39490432739257,4.462515113448698
2023-03-28,156.01093927220384,156.52449472162644,154.04561279409856,155.6949005126953,45992200,0.0,0.0,156.62127075195312,1.039153309401671,155.3946762084961,2.1486609442257714,151.90055313110352,4.340460801199236
2023-03-29,157.39356766192319,159.0527409732352,157.37382654206215,158.77621459960938,51305700,0.0,0.0,157.2019775390625,1.2958252588264936,156.16302642822265,1.7818524498947685,152.66396713256836,4.1239675258950985
2023-03-30,159.5268183622626,160.45516356045198,159.27004812279844,160.34652709960938,49501700,0.0,0.0,157.87948303222657,1.887507457971914,156.8059524536133,2.024837068960689,153.47626876831055,3.944530110994783
2023-03-31,160.42554178297098,162.95379214697,159.90211565618498,162.8550262451172,68749800,0.0,0.0,158.7979522705078,2.9428727127299235,157.78367919921874,2.3577780558653227,154.1611701965332,4.3258721535413045
2023-04-03,162.23282167038158,164.22775993608965,162.18343872786127,164.1092529296875,56976200,0.0,0.0,160.35638427734375,3.337427866911358,158.6498046875,2.9266552620537643,154.7705177307129,4.823604024426789
2023-04-04,164.5339454319251,164.77095946962157,163.06241797980005,163.5759735107422,46278300,0.0,0.0,161.93259887695314,2.278582930846068,159.2769348144531,3.259390454634579,155.46332015991212,5.049773416539879
2023-04-05,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,51511700,0.0,0.0,162.52318420410157,1.5085124173685642,159.86258087158203,3.1020995074985946,156.00106811523438,5.118741188943759
2023-04-06,160.41564039126865,162.91427882271006,159.99098020805553,162.6179962158203,45390100,0.0,0.0,162.97747802734375,0.9140128050621935,160.42848052978516,3.028866632056472,156.69584426879882,5.020904880166639
2023-04-10,159.41814841731897,160.0205841064453,158.09477004106023,160.0205841064453,47716900,0.0,0.0,162.41058959960938,1.6173351851309516,160.6042709350586,2.9388766334021605,157.36395263671875,4.474235003274076
2023-04-11,160.33662790848967,160.34649846878187,158.51943515436048,158.80584716796875,47644200,0.0,0.0,161.34990844726562,1.9330404004496229,160.8531463623047,2.6239919867250188,157.87404861450196,3.976866405295654
2023-04-12,159.22063801456596,160.05021717246308,157.79849370413785,158.11453247070312,50133100,0.0,0.0,160.25762023925782,1.9035102544512021,161.09510955810546,2.16730886479099,158.2448928833008,3.600441829494174
2023-04-13,159.62556544083142,163.74384976611952,159.4181631056541,163.50682067871094,68445600,0.0,0.0,160.6131561279297,2.3586704818781286,161.56817016601562,2.120698594325481,158.86559829711913,3.3649050996308816
2023-04-14,162.5488571823505,164.2574136863755,161.7884170766324,163.1611785888672,49386500,0.0,0.0,160.72179260253907,2.4833108461126963,161.8496353149414,2.1273170506205217,159.32779388427736,3.283312439522402
2023-04-17,163.04262975965267,163.33891231813308,161.99577777997115,163.18089294433594,41516200,0.0,0.0,161.35385437011718,2.656374492590683,161.8822219848633,2.146835333630586,159.83295059204102,3.039238466096088
2023-04-18,164.04012619342146,165.33387789076258,163.5956947875371,164.40553283691406,49923000,0.0,0.0,162.47379150390626,2.4886947695458383,161.91184997558594,2.182729438011369,160.28082733154298,3.01898612040879
2023-04-19,163.74385542338587,166.07458878664085,163.48707013576512,165.55116271972656,47720200,0.0,0.0,163.96111755371095,1.022348645658396,162.10936889648437,2.4258772311229846,160.69315185546876,3.1513570379392637
2023-04-20,164.03026014199096,165.78818457608216,163.50683405035483,164.58331298828125,52456400,0.0,0.0,164.176416015625,1.0160907172554632,162.39478607177733,2.5413277308405657,161.1286834716797,3.050389343471281
2023-04-21,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,58337300,0.0,0.0,164.13888549804688,1.0652412917589988,162.43033905029296,2.5472773420149766,161.42940979003907,2.910969110354808
2023-04-24,162.95375377005053,163.5463189024918,161.85751882372426,163.2796630859375,41949600,0.0,0.0,164.15863952636718,1.0437334850195963,162.7562469482422,2.409469041625276,161.68025894165038,2.8389938559295955
2023-04-25,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,48714100,0.0,0.0,163.62533874511718,1.4772464979346809,163.04956512451173,2.022610747110914,161.95135574340821,2.543390510827296
2023-04-26,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800,0.0,0.0,162.86093444824218,1.19312889413687,163.41102600097656,1.1972663497279905,162.25306777954103,2.077364406867628
2023-04-27,163.14141866066578,166.46962119212645,163.14141866066578,166.3214874267578,64902300,0.0,0.0,163.2085693359375,1.8774194548840744,163.69249267578124,1.5118198970535253,162.63033142089844,2.097748015432189
2023-04-28,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,0.0,0.0,164.1290069580078,2.6869823351489046,164.13394622802736,1.92696353770424,162.99179077148438,2.296890100286493
2023-05-01,167.18066329991268,168.33615167039042,166.5486008988935,167.48681640625,52472900,0.0,0.0,164.9704376220703,2.995537002908126,164.56453857421874,2.15762282939273,163.223380279541,2.506331513332812
2023-05-02,167.98064044655123,168.2374257243008,165.46226102978648,166.44985961914062,48425700,0.0,0.0,165.91260375976563,2.4083848271501753,164.76897125244142,2.2362978305903436,163.34041061401368,2.6026679836844755
2023-05-03,167.3979472668269,168.80033534118735,165.08697037258037,165.3733673095703,65136000,0.0,0.0,166.64144897460938,0.9130457850825812,164.75119171142578,2.2300862431135715,163.43028030395507,2.6419652160836082
2023-05-04,162.84513031273676,164.96846124572582,162.27232132426357,163.7339630126953,81235400,0.0,0.0,166.1239440917969,1.6083106921998866,164.6662567138672,2.2532444086805814,163.53052139282227,2.6118858622986094
2023-05-05,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,113453200,0.0,0.0,166.89229736328124,2.8856849518827734,165.51065216064453,3.0051371110151432,163.97049560546876,3.1381932658831366
2023-05-08,170.34097301845657,171.6939931151052,169.9755664215469,171.34832763671875,55962800,0.0,0.0,167.664599609375,3.5294903907937907,166.31751861572266,3.397195730029897,164.53688278198243,3.3991608752710123
2023-05-09,170.90391054566956,171.38782412964582,169.4718958426143,169.63978576660156,45326900,0.0,0.0,168.30258483886718,3.5432982876621084,167.10759429931642,3.1216296459944597,165.07857971191407,3.2995832021227867
2023-05-10,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500,0.0,0.0,169.50943298339843,3.316560435864406,168.0754409790039,2.746639029166969,165.74323348999025,3.158789653733722
2023-05-11,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700,0.0,0.0,171.081689453125,0.811310723368525,168.60281677246093,2.87571539234712,166.14765472412108,3.3682297352707287
2023-05-12,171.70403494878815,172.13918180226995,169.11295243629542,170.66563415527344,45533100,0.24,0.0,170.9313201904297,0.8031488324540468,168.91180877685548,2.9187738340796185,166.52287750244142,3.4353557634517613
2023-05-15,171.249125704419,171.29857695594924,169.5777729993573,170.17115783691406,37266700,0.0,0.0,170.69588623046874,0.822647864249421,169.18024291992188,2.8965104322600252,166.8723907470703,3.4330408007832536
2023-05-16,170.09203885254627,171.2293421857262,169.9041331509732,170.17115783691406,42110300,0.0,0.0,170.80216064453126,0.6727775405022303,169.55237274169923,2.7416553701630324,167.16067199707032,3.4569835378557894
2023-05-17,169.81510548834717,171.0216283275313,168.5393327985131,170.78428649902344,57951600,0.0,0.0,170.67749633789063,0.5845009570301142,170.09346466064454,2.327988830990271,167.42232818603514,3.5261037925401166
2023-05-18,171.09087517456516,173.30616130301183,170.6755118549318,173.11825561523438,65496700,0.0,0.0,170.9820983886719,1.2265496329434649,171.03189392089843,0.9818006314157924,167.8490753173828,3.6776427723754863
2023-05-19,174.44347306887536,174.44347306887536,173.00947735219142,173.22705078125,55809500,0.0,0.0,171.4943817138672,1.5528350375886022,171.21285095214844,1.2026810098328573,168.36175155639648,3.676890643602148
2023-05-22,172.06006024351018,172.78201528070161,171.5359102025042,172.2776336669922,43570900,0.0,0.0,171.91567687988282,1.3802446091948681,171.30578155517577,1.249311891966991,168.81165008544923,3.571298651079232
2023-05-23,171.21942956296672,171.46667068919274,169.38983919273392,169.666748046875,50747300,0.0,0.0,171.814794921875,1.547881542806308,171.30847778320313,1.245339668435941,169.20803604125976,3.161412850826517
2023-05-24,169.20194113871563,170.51726580029353,168.6382391925545,169.94366455078125,45143500,0.0,0.0,171.64667053222655,1.7234849351190897,171.1620834350586,1.3164098192287277,169.61876220703124,2.6270801800442287
2023-05-25,170.50740757419857,171.98095531956056,169.79535178285977,171.0810089111328,56058300,0.0,0.0,171.23922119140624,1.517064342134374,171.11065979003905,1.3076235110920102,169.85673828125,2.5263135966552714
2023-05-26,171.40731814416733,173.83027792153462,171.1996289790676,173.4940185546875,54835000,0.0,0.0,171.29261474609376,1.6065745536305907,171.39349822998048,1.4933663900801708,170.15265350341798,2.590858093310889
2023-05-30,175.00716998790764,177.01476677794446,174.6214744245607,175.34341430664062,55964400,0.0,0.0,171.90577087402343,2.4435240844221155,171.9107238769531,1.870941113523879,170.5454833984375,2.7557535151887818
2023-05-31,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300,0.0,0.0,173.03121643066407,2.450347470438395,172.42300567626953,2.0357844025782086,170.98768920898436,2.773488188917279
2023-06-01,175.73899077622127,178.13228308457525,174.97748387661747,178.1026153564453,68901800,0.0,0.0,174.6630065917969,2.5927411029224547,173.15483856201172,2.6144159121380315,171.62415161132813,2.8759655023995068
2023-06-02,179.03225923715402,179.77398268262323,177.2817876805341,178.95314025878906,61996900,0.0,0.0,176.23743286132813,2.2399595315854253,173.7383270263672,3.192541854407002,172.3851104736328,2.6855383123908623
2023-06-05,180.6146272002442,182.9090174472027,176.0752677783844,177.59828186035156,121946500,0.0,0.0,177.05828552246095,1.66029118653781,174.17545013427736,3.4068231085435055,172.69415054321288,2.9142204636818265
2023-06-06,177.98393789122082,178.13227652640924,175.4719596724279,177.23233032226562,64848400,0.0,0.0,177.43606872558593,1.360346909712168,174.6709197998047,3.460024092430496,172.98835067749025,3.0643424583516774
2023-06-07,176.4708650826228,179.2103015517758,175.36322943750844,175.8577117919922,61944600,0.0,0.0,177.54881591796874,1.1446903346474557,175.2900161743164,2.9866338832345734,173.29924697875975,3.021858223878314
2023-06-08,175.93678298136524,178.84434109966037,175.50165126625262,178.57733154296875,50214900,0.0,0.0,177.64375915527344,1.2193587792569487,176.15338287353515,2.473162250364895,173.65773315429686,3.2053454315948584
2023-06-09,179.4970774647442,180.21901740774703,178.63668307937917,178.96304321289062,48900000,0.0,0.0,177.64573974609374,1.2220224289004533,176.94158630371095,1.8559618885082003,174.026123046875,3.3747419709837856
2023-06-12,179.26960009694577,181.8606822718443,178.9729077272824,181.76177978515625,54274900,0.0,0.0,178.4784393310547,2.204877866527951,177.76836242675782,1.9864626579373272,174.58093032836913,3.690528854083477
2023-06-13,180.782712398369,182.11780541012092,180.42668457715504,181.28707885742188,54929100,0.0,0.0,179.28938903808594,2.3713612554731243,178.36272888183595,2.067811030678501,175.13672637939453,3.826006650434732
2023-06-14,181.34642742806082,182.35517550952275,180.01133431975106,181.92002868652344,57462900,0.0,0.0,180.5018524169922,1.603662669365573,179.02533416748048,2.036589226282231,175.724169921875,3.9241675739611432
2023-06-15,181.9299555739799,184.4617028293976,181.75193407830622,183.9573211669922,65433200,0.0,0.0,181.57785034179688,1.7842758927098448,179.61080474853514,2.524867187613621,176.38282165527343,4.150387558932354
2023-06-16,184.66935702206612,184.92649747799743,182.2365125370702,182.87933349609375,101256200,0.0,0.0,182.3611083984375,1.0634540432359776,180.00342407226563,2.7097323995527063,176.8708755493164,4.31686998875099
2023-06-20,182.37495308855412,184.0463055632048,182.37495308855412,182.96832275390625,49799100,0.0,0.0,182.6024169921875,1.0298183466031268,180.5404281616211,2.7122362300362566,177.35793914794922,4.432112173112116
2023-06-21,182.85956101105992,183.363942649416,180.57505504326872,181.92994689941406,49515700,0.0,0.0,182.73099060058593,0.8487563049875833,181.01018981933595,2.471763184562633,177.8405548095703,4.374953482752378
2023-06-22,181.7123518491607,184.98582209518955,181.64311708726814,184.93637084960938,51245300,0.0,0.0,183.33425903320312,1.1475983475051026,181.91805572509764,1.9891701730679772,178.60403594970703,4.20241510012866
2023-06-23,183.5023838322858,185.49019723798705,182.96833449974372,184.61990356445312,53117000,0.0,0.0,183.4667755126953,1.2693305539015476,182.5223129272461,1.7669640573373377,179.3378479003906,3.879531927908012
2023-06-26,184.76826151663462,185.97479955864205,183.18591209060443,183.22547912597656,48088700,0.0,0.0,183.53600463867187,1.2383429133553119,182.94855651855468,1.252050035896347,179.9450714111328,3.445274950643932
2023-06-27,183.83864388833905,186.31105559004374,183.62107045135676,185.9846954345703,50730800,0.0,0.0,184.1392791748047,1.580197435933634,183.3708480834961,1.4957369969236736,180.56960525512696,3.344977343697219
2023-06-28,185.8561194768788,187.80438104509085,185.52977442185306,187.16156005859375,51216800,0.0,0.0,185.18560180664062,1.480470629065217,183.9582962036133,1.7227727208073436,181.1605125427246,3.416261137384693
2023-06-29,186.99345141756788,187.97253192474128,186.85499696012553,187.49781799316406,46347300,0.0,0.0,185.69789123535156,1.7846006880765144,184.51607513427734,1.8848524640340665,181.7707046508789,3.403129072606394
2023-06-30,189.5153092683974,192.33384959396255,189.14938206989527,191.82948303222656,85213200,0.0,0.0,187.13980712890626,3.1135972679523385,185.30329132080078,2.9618060395487174,182.45704803466796,3.962636422059816
2023-07-03,191.6415766685233,191.7404791738125,189.64386376682972,190.33615112304688,31458200,0.0,0.0,188.56194152832032,2.426946216563992,186.0489730834961,3.211859075435406,183.02619857788085,4.240602674483595
2023-07-05,189.45596962493224,190.85039834497115,188.51644111338388,189.21861267089844,46920300,0.0,0.0,189.20872497558594,1.9530519178863768,186.67400207519532,3.1533746427930973,183.6072151184082,4.253813260281274
2023-07-06,187.74503686210437,189.90098754652763,187.1121001189567,189.69329833984375,45094300,0.0,0.0,189.71507263183594,1.582690318640545,187.4503372192383,2.7904016557636937,184.23026351928712,4.182929497442674
2023-07-07,189.29771490007704,190.54380484505052,188.14062814608695,188.5757598876953,46815000,0.0,0.0,189.9306610107422,1.2418794455910707,187.81427612304688,2.660390669356627,184.86616592407228,3.7915235329983963
